location_id,location_name,sex_id,sex_name,age_group_id,age_group_name,year_id,pop
103,Latin America and Caribbean,2,Female,25,50-69 years,2015,46790126.3
103,Latin America and Caribbean,3,Both,25,50-69 years,2015,89176334.55
103,Latin America and Caribbean,1,Male,25,50-69 years,2016,43758613.37
103,Latin America and Caribbean,2,Female,25,50-69 years,2016,48363162.4
103,Latin America and Caribbean,3,Both,25,50-69 years,2016,92121775.77
103,Latin America and Caribbean,1,Male,26,70+ years,2014,11007131.86
103,Latin America and Caribbean,2,Female,26,70+ years,2014,14566828.8
103,Latin America and Caribbean,3,Both,26,70+ years,2014,25573960.66
103,Latin America and Caribbean,1,Male,26,70+ years,2015,11425059.16
103,Latin America and Caribbean,2,Female,26,70+ years,2015,15108252
103,Latin America and Caribbean,3,Both,26,70+ years,2015,26533311.16
103,Latin America and Caribbean,1,Male,26,70+ years,2016,11879660.86
103,Latin America and Caribbean,2,Female,26,70+ years,2016,15653601.17
103,Latin America and Caribbean,3,Both,26,70+ years,2016,27533262.04
103,Latin America and Caribbean,1,Male,28,<1 year,2014,5115971.306
103,Latin America and Caribbean,2,Female,28,<1 year,2014,4885602.936
103,Latin America and Caribbean,3,Both,28,<1 year,2014,10001574.24
103,Latin America and Caribbean,1,Male,28,<1 year,2015,5042638.896
103,Latin America and Caribbean,2,Female,28,<1 year,2015,4815090.805
103,Latin America and Caribbean,3,Both,28,<1 year,2015,9857729.701
103,Latin America and Caribbean,1,Male,28,<1 year,2016,4984410.416
103,Latin America and Caribbean,2,Female,28,<1 year,2016,4759150.567
103,Latin America and Caribbean,3,Both,28,<1 year,2016,9743560.983
103,Latin America and Caribbean,1,Male,30,80 to 84,2014,1891952.317
103,Latin America and Caribbean,2,Female,30,80 to 84,2014,2687919.555
103,Latin America and Caribbean,3,Both,30,80 to 84,2014,4579871.872
103,Latin America and Caribbean,1,Male,30,80 to 84,2015,1965236.813
103,Latin America and Caribbean,2,Female,30,80 to 84,2015,2792547.621
103,Latin America and Caribbean,3,Both,30,80 to 84,2015,4757784.434
103,Latin America and Caribbean,1,Male,30,80 to 84,2016,2073477.589
103,Latin America and Caribbean,2,Female,30,80 to 84,2016,2919984.473
103,Latin America and Caribbean,3,Both,30,80 to 84,2016,4993462.063
103,Latin America and Caribbean,1,Male,31,85 to 89,2014,921060.2137
103,Latin America and Caribbean,2,Female,31,85 to 89,2014,1520829.208
103,Latin America and Caribbean,3,Both,31,85 to 89,2014,2441889.421
103,Latin America and Caribbean,1,Male,31,85 to 89,2015,950923.6617
103,Latin America and Caribbean,2,Female,31,85 to 89,2015,1571122.157
103,Latin America and Caribbean,3,Both,31,85 to 89,2015,2522045.819
103,Latin America and Caribbean,1,Male,31,85 to 89,2016,998836.331
103,Latin America and Caribbean,2,Female,31,85 to 89,2016,1633065.596
103,Latin America and Caribbean,3,Both,31,85 to 89,2016,2631901.927
103,Latin America and Caribbean,1,Male,32,90 to 94,2014,305503.8396
103,Latin America and Caribbean,2,Female,32,90 to 94,2014,601231.3247
103,Latin America and Caribbean,3,Both,32,90 to 94,2014,906735.1643
103,Latin America and Caribbean,1,Male,32,90 to 94,2015,321273.5685
103,Latin America and Caribbean,2,Female,32,90 to 94,2015,633601.0342
103,Latin America and Caribbean,3,Both,32,90 to 94,2015,954874.6028
103,Latin America and Caribbean,1,Male,32,90 to 94,2016,342362.8507
103,Latin America and Caribbean,2,Female,32,90 to 94,2016,670822.4194
103,Latin America and Caribbean,3,Both,32,90 to 94,2016,1013185.27
103,Latin America and Caribbean,1,Male,158,<20 years,2014,102620419
103,Latin America and Caribbean,2,Female,158,<20 years,2014,98651846.2
103,Latin America and Caribbean,3,Both,158,<20 years,2014,201272265.2
103,Latin America and Caribbean,1,Male,158,<20 years,2015,102160843
103,Latin America and Caribbean,2,Female,158,<20 years,2015,98173091.83
103,Latin America and Caribbean,3,Both,158,<20 years,2015,200333934.9
103,Latin America and Caribbean,1,Male,158,<20 years,2016,101579197.3
103,Latin America and Caribbean,2,Female,158,<20 years,2016,97607342.35
103,Latin America and Caribbean,3,Both,158,<20 years,2016,199186539.6
103,Latin America and Caribbean,1,Male,159,10-24 years,2014,76480511.07
103,Latin America and Caribbean,2,Female,159,10-24 years,2014,74049541.31
103,Latin America and Caribbean,3,Both,159,10-24 years,2014,150530052.4
103,Latin America and Caribbean,1,Male,159,10-24 years,2015,76533591.82
103,Latin America and Caribbean,2,Female,159,10-24 years,2015,74059248.89
103,Latin America and Caribbean,3,Both,159,10-24 years,2015,150592840.7
103,Latin America and Caribbean,1,Male,159,10-24 years,2016,76459975.76
103,Latin America and Caribbean,2,Female,159,10-24 years,2016,73979187.12
103,Latin America and Caribbean,3,Both,159,10-24 years,2016,150439162.9
103,Latin America and Caribbean,1,Male,235,95 plus,2014,64101.40095
103,Latin America and Caribbean,2,Female,235,95 plus,2014,159152.7377
103,Latin America and Caribbean,3,Both,235,95 plus,2014,223254.1386
103,Latin America and Caribbean,1,Male,235,95 plus,2015,67720.19442
103,Latin America and Caribbean,2,Female,235,95 plus,2015,169190.0497
103,Latin America and Caribbean,3,Both,235,95 plus,2015,236910.2442
103,Latin America and Caribbean,1,Male,235,95 plus,2016,72887.57227
103,Latin America and Caribbean,2,Female,235,95 plus,2016,181163.2812
103,Latin America and Caribbean,3,Both,235,95 plus,2016,254050.8534
104,Caribbean,1,Male,1,Under 5,2014,2059766.798
104,Caribbean,2,Female,1,Under 5,2014,1973168.177
104,Caribbean,3,Both,1,Under 5,2014,4032934.975
104,Caribbean,1,Male,1,Under 5,2015,2051019.087
104,Caribbean,2,Female,1,Under 5,2015,1964340.124
104,Caribbean,3,Both,1,Under 5,2015,4015359.211
104,Caribbean,1,Male,1,Under 5,2016,2038199.984
104,Caribbean,2,Female,1,Under 5,2016,1951343.133
104,Caribbean,3,Both,1,Under 5,2016,3989543.116
104,Caribbean,1,Male,2,Early Neonatal,2014,8021.468901
104,Caribbean,2,Female,2,Early Neonatal,2014,7636.827056
104,Caribbean,3,Both,2,Early Neonatal,2014,15658.29596
104,Caribbean,1,Male,2,Early Neonatal,2015,7919.870922
104,Caribbean,2,Female,2,Early Neonatal,2015,7540.310612
104,Caribbean,3,Both,2,Early Neonatal,2015,15460.18153
104,Caribbean,1,Male,2,Early Neonatal,2016,7882.639712
104,Caribbean,2,Female,2,Early Neonatal,2016,7506.478725
104,Caribbean,3,Both,2,Early Neonatal,2016,15389.11844
104,Caribbean,1,Male,3,Late Neonatal,2014,23843.864
104,Caribbean,2,Female,3,Late Neonatal,2014,22740.23766
104,Caribbean,3,Both,3,Late Neonatal,2014,46584.10167
104,Caribbean,1,Male,3,Late Neonatal,2015,23550.23714
104,Caribbean,2,Female,3,Late Neonatal,2015,22459.81792
104,Caribbean,3,Both,3,Late Neonatal,2015,46010.05506
104,Caribbean,1,Male,3,Late Neonatal,2016,23438.07834
104,Caribbean,2,Female,3,Late Neonatal,2016,22356.82799
104,Caribbean,3,Both,3,Late Neonatal,2016,45794.90633
104,Caribbean,1,Male,4,Post Neonatal,2014,380950.8332
104,Caribbean,2,Female,4,Post Neonatal,2014,363741.4217
104,Caribbean,3,Both,4,Post Neonatal,2014,744692.255
104,Caribbean,1,Male,4,Post Neonatal,2015,376983.4682
104,Caribbean,2,Female,4,Post Neonatal,2015,359927.0862
104,Caribbean,3,Both,4,Post Neonatal,2015,736910.5544
104,Caribbean,1,Male,4,Post Neonatal,2016,373759.1583
104,Caribbean,2,Female,4,Post Neonatal,2016,356916.56
104,Caribbean,3,Both,4,Post Neonatal,2016,730675.7183
104,Caribbean,1,Male,5,1 to 4,2014,1646950.632
104,Caribbean,2,Female,5,1 to 4,2014,1579049.69
104,Caribbean,3,Both,5,1 to 4,2014,3226000.323
104,Caribbean,1,Male,5,1 to 4,2015,1642565.51
104,Caribbean,2,Female,5,1 to 4,2015,1574412.91
104,Caribbean,3,Both,5,1 to 4,2015,3216978.42
104,Caribbean,1,Male,5,1 to 4,2016,1633120.107
104,Caribbean,2,Female,5,1 to 4,2016,1564563.266
104,Caribbean,3,Both,5,1 to 4,2016,3197683.373
104,Caribbean,1,Male,6,5 to 9,2014,1951591.283
104,Caribbean,2,Female,6,5 to 9,2014,1871388.671
104,Caribbean,3,Both,6,5 to 9,2014,3822979.954
104,Caribbean,1,Male,6,5 to 9,2015,1942704.781
104,Caribbean,2,Female,6,5 to 9,2015,1862731.873
104,Caribbean,3,Both,6,5 to 9,2015,3805436.654
104,Caribbean,1,Male,6,5 to 9,2016,1934707.66
104,Caribbean,2,Female,6,5 to 9,2016,1855272.422
104,Caribbean,3,Both,6,5 to 9,2016,3789980.082
104,Caribbean,1,Male,7,10 to 14,2014,1963537.901
104,Caribbean,2,Female,7,10 to 14,2014,1884938.267
104,Caribbean,3,Both,7,10 to 14,2014,3848476.168
104,Caribbean,1,Male,7,10 to 14,2015,1954894.395
104,Caribbean,2,Female,7,10 to 14,2015,1876201.62
104,Caribbean,3,Both,7,10 to 14,2015,3831096.015
104,Caribbean,1,Male,7,10 to 14,2016,1943944.022
104,Caribbean,2,Female,7,10 to 14,2016,1867029.98
104,Caribbean,3,Both,7,10 to 14,2016,3810974.002
104,Caribbean,1,Male,8,15 to 19,2014,1952069.348
104,Caribbean,2,Female,8,15 to 19,2014,1886558.068
104,Caribbean,3,Both,8,15 to 19,2014,3838627.416
104,Caribbean,1,Male,8,15 to 19,2015,1949106.786
104,Caribbean,2,Female,8,15 to 19,2015,1882307.694
104,Caribbean,3,Both,8,15 to 19,2015,3831414.48
104,Caribbean,1,Male,8,15 to 19,2016,1939525.801
104,Caribbean,2,Female,8,15 to 19,2016,1873047.477
104,Caribbean,3,Both,8,15 to 19,2016,3812573.278
104,Caribbean,1,Male,9,20 to 24,2014,1888133.817
104,Caribbean,2,Female,9,20 to 24,2014,1850390.97
104,Caribbean,3,Both,9,20 to 24,2014,3738524.787
104,Caribbean,1,Male,9,20 to 24,2015,1885168.662
104,Caribbean,2,Female,9,20 to 24,2015,1847387.595
104,Caribbean,3,Both,9,20 to 24,2015,3732556.257
104,Caribbean,1,Male,9,20 to 24,2016,1883812.896
104,Caribbean,2,Female,9,20 to 24,2016,1843900.625
104,Caribbean,3,Both,9,20 to 24,2016,3727713.522
104,Caribbean,1,Male,10,25 to 29,2014,1782867.319
104,Caribbean,2,Female,10,25 to 29,2014,1773877.042
104,Caribbean,3,Both,10,25 to 29,2014,3556744.361
104,Caribbean,1,Male,10,25 to 29,2015,1799890.725
104,Caribbean,2,Female,10,25 to 29,2015,1785310.013
104,Caribbean,3,Both,10,25 to 29,2015,3585200.737
104,Caribbean,1,Male,10,25 to 29,2016,1812598.787
104,Caribbean,2,Female,10,25 to 29,2016,1793642.687
104,Caribbean,3,Both,10,25 to 29,2016,3606241.474
104,Caribbean,1,Male,11,30 to 34,2014,1566386.669
104,Caribbean,2,Female,11,30 to 34,2014,1606248.054
104,Caribbean,3,Both,11,30 to 34,2014,3172634.723
104,Caribbean,1,Male,11,30 to 34,2015,1600842.354
104,Caribbean,2,Female,11,30 to 34,2015,1636134.163
104,Caribbean,3,Both,11,30 to 34,2015,3236976.518
104,Caribbean,1,Male,11,30 to 34,2016,1636181.217
104,Caribbean,2,Female,11,30 to 34,2016,1664053.881
104,Caribbean,3,Both,11,30 to 34,2016,3300235.098
104,Caribbean,1,Male,12,35 to 39,2014,1402003.977
104,Caribbean,2,Female,12,35 to 39,2014,1461086.674
104,Caribbean,3,Both,12,35 to 39,2014,2863090.652
104,Caribbean,1,Male,12,35 to 39,2015,1398972.329
104,Caribbean,2,Female,12,35 to 39,2015,1458802.181
104,Caribbean,3,Both,12,35 to 39,2015,2857774.511
104,Caribbean,1,Male,12,35 to 39,2016,1411990.159
104,Caribbean,2,Female,12,35 to 39,2016,1470364.058
104,Caribbean,3,Both,12,35 to 39,2016,2882354.217
104,Caribbean,1,Male,13,40 to 44,2014,1461143.826
104,Caribbean,2,Female,13,40 to 44,2014,1515043.02
104,Caribbean,3,Both,13,40 to 44,2014,2976186.846
104,Caribbean,1,Male,13,40 to 44,2015,1448712.115
104,Caribbean,2,Female,13,40 to 44,2015,1504188.059
104,Caribbean,3,Both,13,40 to 44,2015,2952900.173
104,Caribbean,1,Male,13,40 to 44,2016,1430037.438
104,Caribbean,2,Female,13,40 to 44,2016,1488849.575
104,Caribbean,3,Both,13,40 to 44,2016,2918887.013
104,Caribbean,1,Male,14,45 to 49,2014,1418075.651
104,Caribbean,2,Female,14,45 to 49,2014,1464638.278
104,Caribbean,3,Both,14,45 to 49,2014,2882713.928
104,Caribbean,1,Male,14,45 to 49,2015,1418561.459
104,Caribbean,2,Female,14,45 to 49,2015,1465465.417
104,Caribbean,3,Both,14,45 to 49,2015,2884026.876
104,Caribbean,1,Male,14,45 to 49,2016,1419908.184
104,Caribbean,2,Female,14,45 to 49,2016,1469884.24
104,Caribbean,3,Both,14,45 to 49,2016,2889792.423
104,Caribbean,1,Male,15,50 to 54,2014,1286518.344
104,Caribbean,2,Female,15,50 to 54,2014,1336388.946
104,Caribbean,3,Both,15,50 to 54,2014,2622907.291
104,Caribbean,1,Male,15,50 to 54,2015,1329607.109
104,Caribbean,2,Female,15,50 to 54,2015,1379745.784
104,Caribbean,3,Both,15,50 to 54,2015,2709352.893
104,Caribbean,1,Male,15,50 to 54,2016,1355982.097
104,Caribbean,2,Female,15,50 to 54,2016,1407767.891
104,Caribbean,3,Both,15,50 to 54,2016,2763749.987
104,Caribbean,1,Male,16,55 to 59,2014,975371.1498
104,Caribbean,2,Female,16,55 to 59,2014,1033080.924
104,Caribbean,3,Both,16,55 to 59,2014,2008452.074
104,Caribbean,1,Male,16,55 to 59,2015,1009046.607
104,Caribbean,2,Female,16,55 to 59,2015,1067948.933
104,Caribbean,3,Both,16,55 to 59,2015,2076995.54
104,Caribbean,1,Male,16,55 to 59,2016,1053878.871
104,Caribbean,2,Female,16,55 to 59,2016,1114619.677
104,Caribbean,3,Both,16,55 to 59,2016,2168498.547
104,Caribbean,1,Male,17,60 to 64,2014,826069.0031
104,Caribbean,2,Female,17,60 to 64,2014,885177.7292
104,Caribbean,3,Both,17,60 to 64,2014,1711246.732
104,Caribbean,1,Male,17,60 to 64,2015,852439.836
104,Caribbean,2,Female,17,60 to 64,2015,914133.1475
104,Caribbean,3,Both,17,60 to 64,2015,1766572.984
104,Caribbean,1,Male,17,60 to 64,2016,869412.4815
104,Caribbean,2,Female,17,60 to 64,2016,934554.7856
104,Caribbean,3,Both,17,60 to 64,2016,1803967.267
104,Caribbean,1,Male,18,65 to 69,2014,621195.73
104,Caribbean,2,Female,18,65 to 69,2014,680533.892
104,Caribbean,3,Both,18,65 to 69,2014,1301729.622
104,Caribbean,1,Male,18,65 to 69,2015,642571.6007
104,Caribbean,2,Female,18,65 to 69,2015,704481.4787
104,Caribbean,3,Both,18,65 to 69,2015,1347053.079
104,Caribbean,1,Male,18,65 to 69,2016,665144.8126
104,Caribbean,2,Female,18,65 to 69,2016,730520.0578
104,Caribbean,3,Both,18,65 to 69,2016,1395664.87
104,Caribbean,1,Male,19,70 to 74,2014,479785.185
104,Caribbean,2,Female,19,70 to 74,2014,544921.4938
104,Caribbean,3,Both,19,70 to 74,2014,1024706.679
104,Caribbean,1,Male,19,70 to 74,2015,490132.2689
104,Caribbean,2,Female,19,70 to 74,2015,556756.4867
104,Caribbean,3,Both,19,70 to 74,2015,1046888.756
104,Caribbean,1,Male,19,70 to 74,2016,499094.0697
104,Caribbean,2,Female,19,70 to 74,2016,567173.0175
104,Caribbean,3,Both,19,70 to 74,2016,1066267.087
104,Caribbean,1,Male,20,75 to 79,2014,345681.9681
104,Caribbean,2,Female,20,75 to 79,2014,419031.4907
104,Caribbean,3,Both,20,75 to 79,2014,764713.4588
104,Caribbean,1,Male,20,75 to 79,2015,355379.667
104,Caribbean,2,Female,20,75 to 79,2015,430380.6381
104,Caribbean,3,Both,20,75 to 79,2015,785760.3051
104,Caribbean,1,Male,20,75 to 79,2016,362712.3898
104,Caribbean,2,Female,20,75 to 79,2016,438252.4056
104,Caribbean,3,Both,20,75 to 79,2016,800964.7954
104,Caribbean,1,Male,22,All Ages,2014,22364551.4
104,Caribbean,2,Female,22,All Ages,2014,22736065.94
104,Caribbean,3,Both,22,All Ages,2014,45100617.34
104,Caribbean,1,Male,22,All Ages,2015,22523471.97
104,Caribbean,2,Female,22,All Ages,2015,22902644.03
104,Caribbean,3,Both,22,All Ages,2015,45426116
104,Caribbean,1,Male,22,All Ages,2016,22668978.27
104,Caribbean,2,Female,22,All Ages,2016,23058698.79
104,Caribbean,3,Both,22,All Ages,2016,45727677.06
104,Caribbean,1,Male,23,5-14 years,2014,3915129.184
104,Caribbean,2,Female,23,5-14 years,2014,3756326.938
104,Caribbean,3,Both,23,5-14 years,2014,7671456.122
104,Caribbean,1,Male,23,5-14 years,2015,3897599.176
104,Caribbean,2,Female,23,5-14 years,2015,3738933.493
104,Caribbean,3,Both,23,5-14 years,2015,7636532.669
104,Caribbean,1,Male,23,5-14 years,2016,3878651.682
104,Caribbean,2,Female,23,5-14 years,2016,3722302.402
104,Caribbean,3,Both,23,5-14 years,2016,7600954.084
104,Caribbean,1,Male,24,15-49 years,2014,11470680.61
104,Caribbean,2,Female,24,15-49 years,2014,11557842.11
104,Caribbean,3,Both,24,15-49 years,2014,23028522.71
104,Caribbean,1,Male,24,15-49 years,2015,11501254.43
104,Caribbean,2,Female,24,15-49 years,2015,11579595.12
104,Caribbean,3,Both,24,15-49 years,2015,23080849.55
104,Caribbean,1,Male,24,15-49 years,2016,11534054.48
104,Caribbean,2,Female,24,15-49 years,2016,11603742.54
104,Caribbean,3,Both,24,15-49 years,2016,23137797.02
104,Caribbean,1,Male,25,50-69 years,2014,3709154.227
104,Caribbean,2,Female,25,50-69 years,2014,3935181.492
104,Caribbean,3,Both,25,50-69 years,2014,7644335.719
104,Caribbean,1,Male,25,50-69 years,2015,3833665.152
104,Caribbean,2,Female,25,50-69 years,2015,4066309.343
104,Caribbean,3,Both,25,50-69 years,2015,7899974.496
104,Caribbean,1,Male,25,50-69 years,2016,3944418.262
104,Caribbean,2,Female,25,50-69 years,2016,4187462.411
104,Caribbean,3,Both,25,50-69 years,2016,8131880.672
104,Caribbean,1,Male,26,70+ years,2014,1209820.584
104,Caribbean,2,Female,26,70+ years,2014,1513547.229
